s,key_cmp,key_cmp1,key_cmp2,key_cmp3(nearly_sorted),key_cmp4(rsort)
3,18675003,18673654,18674650,10885045,10066432
4,18728633,18727719,18727980,10671451,10493568
5,18728633,18727719,18727980,10671451,10493568
6,18728633,18727719,18727980,10671451,10493568
7,18822528,18821015,18822075,10574300,10882176
8,19073867,19072201,19073980,10326811,11872128
9,19073867,19072201,19073980,10326811,11872128
10,19073867,19072201,19073980,10326811,11872128
11,19073867,19072201,19073980,10326811,11872128
12,19073867,19072201,19073980,10326811,11872128
13,19073867,19072201,19073980,10326811,11872128
14,19073867,19072201,19073980,10326811,11872128
15,19890097,19887702,19887218,10035358,14203776
16,20223435,20223690,20224407,9916652,15153536
17,20223435,20223690,20224407,9916652,15153536
18,20223435,20223690,20224407,9916652,15153536
19,20223435,20223690,20224407,9916652,15153536
20,20223435,20223690,20224407,9916652,15153536
21,20223435,20223690,20224407,9916652,15153536
22,20223435,20223690,20224407,9916652,15153536
23,20223435,20223690,20224407,9916652,15153536
24,20223435,20223690,20224407,9916652,15153536
25,20223435,20223690,20224407,9916652,15153536
26,20223435,20223690,20224407,9916652,15153536
27,20223435,20223690,20224407,9916652,15153536
28,20223435,20223690,20224407,9916652,15153536
29,20223435,20223690,20224407,9916652,15153536
30,21598223,21599357,21599092,9695354,18473216
31,23182125,23187232,23184872,9457938,22272256
32,23182125,23187232,23184872,9457938,22272256
33,23182125,23187232,23184872,9457938,22272256
34,23182125,23187232,23184872,9457938,22272256
35,23182125,23187232,23184872,9457938,22272256
36,23182125,23187232,23184872,9457938,22272256
37,23182125,23187232,23184872,9457938,22272256
38,23182125,23187232,23184872,9457938,22272256
39,23182125,23187232,23184872,9457938,22272256
40,23182125,23187232,23184872,9457938,22272256
41,23182125,23187232,23184872,9457938,22272256
42,23182125,23187232,23184872,9457938,22272256
43,23182125,23187232,23184872,9457938,22272256
44,23182125,23187232,23184872,9457938,22272256
45,23182125,23187232,23184872,9457938,22272256
46,23182125,23187232,23184872,9457938,22272256
47,23182125,23187232,23184872,9457938,22272256
48,23182125,23187232,23184872,9457938,22272256
49,23182125,23187232,23184872,9457938,22272256
50,23182125,23187232,23184872,9457938,22272256
51,23182125,23187232,23184872,9457938,22272256
52,23182125,23187232,23184872,9457938,22272256
53,23182125,23187232,23184872,9457938,22272256
54,23182125,23187232,23184872,9457938,22272256
55,23182125,23187232,23184872,9457938,22272256
56,23182125,23187232,23184872,9457938,22272256
57,23182125,23187232,23184872,9457938,22272256
58,23182125,23187232,23184872,9457938,22272256
59,23182125,23187232,23184872,9457938,22272256
60,23182125,23187232,23184872,9457938,22272256
61,29640369,29667329,29660400,8999538,36483648
62,29883667,29909519,29907609,8982318,37019328
63,29883667,29909519,29907609,8982318,37019328
64,29883667,29909519,29907609,8982318,37019328
65,29883667,29909519,29907609,8982318,37019328
66,29883667,29909519,29907609,8982318,37019328
67,29883667,29909519,29907609,8982318,37019328
68,29883667,29909519,29907609,8982318,37019328
69,29883667,29909519,29907609,8982318,37019328
70,29883667,29909519,29907609,8982318,37019328
71,29883667,29909519,29907609,8982318,37019328
72,29883667,29909519,29907609,8982318,37019328
73,29883667,29909519,29907609,8982318,37019328
74,29883667,29909519,29907609,8982318,37019328
75,29883667,29909519,29907609,8982318,37019328
76,29883667,29909519,29907609,8982318,37019328
77,29883667,29909519,29907609,8982318,37019328
78,29883667,29909519,29907609,8982318,37019328
79,29883667,29909519,29907609,8982318,37019328
80,29883667,29909519,29907609,8982318,37019328
81,29883667,29909519,29907609,8982318,37019328
82,29883667,29909519,29907609,8982318,37019328
83,29883667,29909519,29907609,8982318,37019328
84,29883667,29909519,29907609,8982318,37019328
85,29883667,29909519,29907609,8982318,37019328
86,29883667,29909519,29907609,8982318,37019328
87,29883667,29909519,29907609,8982318,37019328
88,29883667,29909519,29907609,8982318,37019328
89,29883667,29909519,29907609,8982318,37019328
90,29883667,29909519,29907609,8982318,37019328
91,29883667,29909519,29907609,8982318,37019328
92,29883667,29909519,29907609,8982318,37019328
93,29883667,29909519,29907609,8982318,37019328
94,29883667,29909519,29907609,8982318,37019328
95,29883667,29909519,29907609,8982318,37019328
96,29883667,29909519,29907609,8982318,37019328
97,29883667,29909519,29907609,8982318,37019328
98,29883667,29909519,29907609,8982318,37019328
99,29883667,29909519,29907609,8982318,37019328
100,29883667,29909519,29907609,8982318,37019328
101,29883667,29909519,29907609,8982318,37019328
102,29883667,29909519,29907609,8982318,37019328
103,29883667,29909519,29907609,8982318,37019328
104,29883667,29909519,29907609,8982318,37019328
105,29883667,29909519,29907609,8982318,37019328
106,29883667,29909519,29907609,8982318,37019328
107,29883667,29909519,29907609,8982318,37019328
108,29883667,29909519,29907609,8982318,37019328
109,29883667,29909519,29907609,8982318,37019328
110,29883667,29909519,29907609,8982318,37019328
111,29883667,29909519,29907609,8982318,37019328
112,29883667,29909519,29907609,8982318,37019328
113,29883667,29909519,29907609,8982318,37019328
114,29883667,29909519,29907609,8982318,37019328
115,29883667,29909519,29907609,8982318,37019328
116,29883667,29909519,29907609,8982318,37019328
117,29883667,29909519,29907609,8982318,37019328
118,29883667,29909519,29907609,8982318,37019328
119,29883667,29909519,29907609,8982318,37019328
120,29883667,29909519,29907609,8982318,37019328
121,29883667,29909519,29907609,8982318,37019328
122,43179450,43195401,43194412,8525421,64893888
123,44193771,44212752,44218343,8490981,67036608
124,44193771,44212752,44218343,8490981,67036608
125,44193771,44212752,44218343,8490981,67036608
126,44193771,44212752,44218343,8490981,67036608
127,44193771,44212752,44218343,8490981,67036608
128,44193771,44212752,44218343,8490981,67036608
129,44193771,44212752,44218343,8490981,67036608
130,44193771,44212752,44218343,8490981,67036608
131,44193771,44212752,44218343,8490981,67036608
132,44193771,44212752,44218343,8490981,67036608
133,44193771,44212752,44218343,8490981,67036608
134,44193771,44212752,44218343,8490981,67036608
135,44193771,44212752,44218343,8490981,67036608
136,44193771,44212752,44218343,8490981,67036608
137,44193771,44212752,44218343,8490981,67036608
138,44193771,44212752,44218343,8490981,67036608
139,44193771,44212752,44218343,8490981,67036608
140,44193771,44212752,44218343,8490981,67036608
141,44193771,44212752,44218343,8490981,67036608
142,44193771,44212752,44218343,8490981,67036608
143,44193771,44212752,44218343,8490981,67036608
144,44193771,44212752,44218343,8490981,67036608
145,44193771,44212752,44218343,8490981,67036608
146,44193771,44212752,44218343,8490981,67036608
147,44193771,44212752,44218343,8490981,67036608
148,44193771,44212752,44218343,8490981,67036608
149,44193771,44212752,44218343,8490981,67036608
150,44193771,44212752,44218343,8490981,67036608
151,44193771,44212752,44218343,8490981,67036608
152,44193771,44212752,44218343,8490981,67036608
153,44193771,44212752,44218343,8490981,67036608
154,44193771,44212752,44218343,8490981,67036608
155,44193771,44212752,44218343,8490981,67036608
156,44193771,44212752,44218343,8490981,67036608
157,44193771,44212752,44218343,8490981,67036608
158,44193771,44212752,44218343,8490981,67036608
159,44193771,44212752,44218343,8490981,67036608
160,44193771,44212752,44218343,8490981,67036608
161,44193771,44212752,44218343,8490981,67036608
162,44193771,44212752,44218343,8490981,67036608
163,44193771,44212752,44218343,8490981,67036608
164,44193771,44212752,44218343,8490981,67036608
165,44193771,44212752,44218343,8490981,67036608
166,44193771,44212752,44218343,8490981,67036608
167,44193771,44212752,44218343,8490981,67036608
168,44193771,44212752,44218343,8490981,67036608
169,44193771,44212752,44218343,8490981,67036608
170,44193771,44212752,44218343,8490981,67036608
171,44193771,44212752,44218343,8490981,67036608
172,44193771,44212752,44218343,8490981,67036608
173,44193771,44212752,44218343,8490981,67036608
174,44193771,44212752,44218343,8490981,67036608
175,44193771,44212752,44218343,8490981,67036608
176,44193771,44212752,44218343,8490981,67036608
177,44193771,44212752,44218343,8490981,67036608
178,44193771,44212752,44218343,8490981,67036608
179,44193771,44212752,44218343,8490981,67036608
180,44193771,44212752,44218343,8490981,67036608
181,44193771,44212752,44218343,8490981,67036608
182,44193771,44212752,44218343,8490981,67036608
183,44193771,44212752,44218343,8490981,67036608
184,44193771,44212752,44218343,8490981,67036608
185,44193771,44212752,44218343,8490981,67036608
186,44193771,44212752,44218343,8490981,67036608
187,44193771,44212752,44218343,8490981,67036608
188,44193771,44212752,44218343,8490981,67036608
189,44193771,44212752,44218343,8490981,67036608
190,44193771,44212752,44218343,8490981,67036608
191,44193771,44212752,44218343,8490981,67036608
192,44193771,44212752,44218343,8490981,67036608
193,44193771,44212752,44218343,8490981,67036608
194,44193771,44212752,44218343,8490981,67036608
195,44193771,44212752,44218343,8490981,67036608
196,44193771,44212752,44218343,8490981,67036608
197,44193771,44212752,44218343,8490981,67036608
198,44193771,44212752,44218343,8490981,67036608
199,44193771,44212752,44218343,8490981,67036608
200,44193771,44212752,44218343,8490981,67036608
201,44193771,44212752,44218343,8490981,67036608
202,44193771,44212752,44218343,8490981,67036608
203,44193771,44212752,44218343,8490981,67036608
204,44193771,44212752,44218343,8490981,67036608
205,44193771,44212752,44218343,8490981,67036608
206,44193771,44212752,44218343,8490981,67036608
207,44193771,44212752,44218343,8490981,67036608
208,44193771,44212752,44218343,8490981,67036608
209,44193771,44212752,44218343,8490981,67036608
210,44193771,44212752,44218343,8490981,67036608
211,44193771,44212752,44218343,8490981,67036608
212,44193771,44212752,44218343,8490981,67036608
213,44193771,44212752,44218343,8490981,67036608
214,44193771,44212752,44218343,8490981,67036608
215,44193771,44212752,44218343,8490981,67036608
216,44193771,44212752,44218343,8490981,67036608
217,44193771,44212752,44218343,8490981,67036608
218,44193771,44212752,44218343,8490981,67036608
219,44193771,44212752,44218343,8490981,67036608
220,44193771,44212752,44218343,8490981,67036608
221,44193771,44212752,44218343,8490981,67036608
222,44193771,44212752,44218343,8490981,67036608
223,44193771,44212752,44218343,8490981,67036608
224,44193771,44212752,44218343,8490981,67036608
225,44193771,44212752,44218343,8490981,67036608
226,44193771,44212752,44218343,8490981,67036608
227,44193771,44212752,44218343,8490981,67036608
228,44193771,44212752,44218343,8490981,67036608
229,44193771,44212752,44218343,8490981,67036608
230,44193771,44212752,44218343,8490981,67036608
231,44193771,44212752,44218343,8490981,67036608
232,44193771,44212752,44218343,8490981,67036608
233,44193771,44212752,44218343,8490981,67036608
234,44193771,44212752,44218343,8490981,67036608
235,44193771,44212752,44218343,8490981,67036608
236,44193771,44212752,44218343,8490981,67036608
237,44193771,44212752,44218343,8490981,67036608
238,44193771,44212752,44218343,8490981,67036608
239,44193771,44212752,44218343,8490981,67036608
240,44193771,44212752,44218343,8490981,67036608
241,44193771,44212752,44218343,8490981,67036608
242,44193771,44212752,44218343,8490981,67036608
243,44193771,44212752,44218343,8490981,67036608
244,69558770,69552166,69556224,8065184,118998848
245,73744947,73725917,73763917,7995730,127571456
246,73744947,73725917,73763917,7995730,127571456
247,73744947,73725917,73763917,7995730,127571456
248,73744947,73725917,73763917,7995730,127571456
249,73744947,73725917,73763917,7995730,127571456
250,73744947,73725917,73763917,7995730,127571456
251,73744947,73725917,73763917,7995730,127571456
252,73744947,73725917,73763917,7995730,127571456
253,73744947,73725917,73763917,7995730,127571456
254,73744947,73725917,73763917,7995730,127571456
255,73744947,73725917,73763917,7995730,127571456
256,73744947,73725917,73763917,7995730,127571456
257,73744947,73725917,73763917,7995730,127571456
258,73744947,73725917,73763917,7995730,127571456
259,73744947,73725917,73763917,7995730,127571456
260,73744947,73725917,73763917,7995730,127571456
261,73744947,73725917,73763917,7995730,127571456
262,73744947,73725917,73763917,7995730,127571456
263,73744947,73725917,73763917,7995730,127571456
264,73744947,73725917,73763917,7995730,127571456
265,73744947,73725917,73763917,7995730,127571456
266,73744947,73725917,73763917,7995730,127571456
267,73744947,73725917,73763917,7995730,127571456
268,73744947,73725917,73763917,7995730,127571456
269,73744947,73725917,73763917,7995730,127571456
270,73744947,73725917,73763917,7995730,127571456
271,73744947,73725917,73763917,7995730,127571456
272,73744947,73725917,73763917,7995730,127571456
273,73744947,73725917,73763917,7995730,127571456
274,73744947,73725917,73763917,7995730,127571456
275,73744947,73725917,73763917,7995730,127571456
276,73744947,73725917,73763917,7995730,127571456
277,73744947,73725917,73763917,7995730,127571456
278,73744947,73725917,73763917,7995730,127571456
279,73744947,73725917,73763917,7995730,127571456
280,73744947,73725917,73763917,7995730,127571456
281,73744947,73725917,73763917,7995730,127571456
282,73744947,73725917,73763917,7995730,127571456
283,73744947,73725917,73763917,7995730,127571456
284,73744947,73725917,73763917,7995730,127571456
285,73744947,73725917,73763917,7995730,127571456
286,73744947,73725917,73763917,7995730,127571456
287,73744947,73725917,73763917,7995730,127571456
288,73744947,73725917,73763917,7995730,127571456
289,73744947,73725917,73763917,7995730,127571456
290,73744947,73725917,73763917,7995730,127571456
291,73744947,73725917,73763917,7995730,127571456
292,73744947,73725917,73763917,7995730,127571456
293,73744947,73725917,73763917,7995730,127571456
294,73744947,73725917,73763917,7995730,127571456
295,73744947,73725917,73763917,7995730,127571456
296,73744947,73725917,73763917,7995730,127571456
297,73744947,73725917,73763917,7995730,127571456
298,73744947,73725917,73763917,7995730,127571456
299,73744947,73725917,73763917,7995730,127571456
300,73744947,73725917,73763917,7995730,127571456
301,73744947,73725917,73763917,7995730,127571456
302,73744947,73725917,73763917,7995730,127571456
303,73744947,73725917,73763917,7995730,127571456
304,73744947,73725917,73763917,7995730,127571456
305,73744947,73725917,73763917,7995730,127571456
306,73744947,73725917,73763917,7995730,127571456
307,73744947,73725917,73763917,7995730,127571456
308,73744947,73725917,73763917,7995730,127571456
309,73744947,73725917,73763917,7995730,127571456
310,73744947,73725917,73763917,7995730,127571456
311,73744947,73725917,73763917,7995730,127571456
312,73744947,73725917,73763917,7995730,127571456
313,73744947,73725917,73763917,7995730,127571456
314,73744947,73725917,73763917,7995730,127571456
315,73744947,73725917,73763917,7995730,127571456
316,73744947,73725917,73763917,7995730,127571456
317,73744947,73725917,73763917,7995730,127571456
318,73744947,73725917,73763917,7995730,127571456
319,73744947,73725917,73763917,7995730,127571456
320,73744947,73725917,73763917,7995730,127571456
321,73744947,73725917,73763917,7995730,127571456
322,73744947,73725917,73763917,7995730,127571456
323,73744947,73725917,73763917,7995730,127571456
324,73744947,73725917,73763917,7995730,127571456
325,73744947,73725917,73763917,7995730,127571456
326,73744947,73725917,73763917,7995730,127571456
327,73744947,73725917,73763917,7995730,127571456
328,73744947,73725917,73763917,7995730,127571456
329,73744947,73725917,73763917,7995730,127571456
330,73744947,73725917,73763917,7995730,127571456
331,73744947,73725917,73763917,7995730,127571456
332,73744947,73725917,73763917,7995730,127571456
333,73744947,73725917,73763917,7995730,127571456
334,73744947,73725917,73763917,7995730,127571456
335,73744947,73725917,73763917,7995730,127571456
336,73744947,73725917,73763917,7995730,127571456
337,73744947,73725917,73763917,7995730,127571456
338,73744947,73725917,73763917,7995730,127571456
339,73744947,73725917,73763917,7995730,127571456
340,73744947,73725917,73763917,7995730,127571456
341,73744947,73725917,73763917,7995730,127571456
342,73744947,73725917,73763917,7995730,127571456
343,73744947,73725917,73763917,7995730,127571456
344,73744947,73725917,73763917,7995730,127571456
345,73744947,73725917,73763917,7995730,127571456
346,73744947,73725917,73763917,7995730,127571456
347,73744947,73725917,73763917,7995730,127571456
348,73744947,73725917,73763917,7995730,127571456
349,73744947,73725917,73763917,7995730,127571456
350,73744947,73725917,73763917,7995730,127571456
351,73744947,73725917,73763917,7995730,127571456
352,73744947,73725917,73763917,7995730,127571456
353,73744947,73725917,73763917,7995730,127571456
354,73744947,73725917,73763917,7995730,127571456
355,73744947,73725917,73763917,7995730,127571456
356,73744947,73725917,73763917,7995730,127571456
357,73744947,73725917,73763917,7995730,127571456
358,73744947,73725917,73763917,7995730,127571456
359,73744947,73725917,73763917,7995730,127571456
360,73744947,73725917,73763917,7995730,127571456
361,73744947,73725917,73763917,7995730,127571456
362,73744947,73725917,73763917,7995730,127571456
363,73744947,73725917,73763917,7995730,127571456
364,73744947,73725917,73763917,7995730,127571456
365,73744947,73725917,73763917,7995730,127571456
366,73744947,73725917,73763917,7995730,127571456
367,73744947,73725917,73763917,7995730,127571456
368,73744947,73725917,73763917,7995730,127571456
369,73744947,73725917,73763917,7995730,127571456
370,73744947,73725917,73763917,7995730,127571456
371,73744947,73725917,73763917,7995730,127571456
372,73744947,73725917,73763917,7995730,127571456
373,73744947,73725917,73763917,7995730,127571456
374,73744947,73725917,73763917,7995730,127571456
375,73744947,73725917,73763917,7995730,127571456
376,73744947,73725917,73763917,7995730,127571456
377,73744947,73725917,73763917,7995730,127571456
378,73744947,73725917,73763917,7995730,127571456
379,73744947,73725917,73763917,7995730,127571456
380,73744947,73725917,73763917,7995730,127571456
381,73744947,73725917,73763917,7995730,127571456
382,73744947,73725917,73763917,7995730,127571456
383,73744947,73725917,73763917,7995730,127571456
384,73744947,73725917,73763917,7995730,127571456
385,73744947,73725917,73763917,7995730,127571456
386,73744947,73725917,73763917,7995730,127571456
387,73744947,73725917,73763917,7995730,127571456
388,73744947,73725917,73763917,7995730,127571456
389,73744947,73725917,73763917,7995730,127571456
390,73744947,73725917,73763917,7995730,127571456
391,73744947,73725917,73763917,7995730,127571456
392,73744947,73725917,73763917,7995730,127571456
393,73744947,73725917,73763917,7995730,127571456
394,73744947,73725917,73763917,7995730,127571456
395,73744947,73725917,73763917,7995730,127571456
396,73744947,73725917,73763917,7995730,127571456
397,73744947,73725917,73763917,7995730,127571456
398,73744947,73725917,73763917,7995730,127571456
399,73744947,73725917,73763917,7995730,127571456
400,73744947,73725917,73763917,7995730,127571456
401,73744947,73725917,73763917,7995730,127571456
402,73744947,73725917,73763917,7995730,127571456
403,73744947,73725917,73763917,7995730,127571456
404,73744947,73725917,73763917,7995730,127571456
405,73744947,73725917,73763917,7995730,127571456
406,73744947,73725917,73763917,7995730,127571456
407,73744947,73725917,73763917,7995730,127571456
408,73744947,73725917,73763917,7995730,127571456
409,73744947,73725917,73763917,7995730,127571456
410,73744947,73725917,73763917,7995730,127571456
411,73744947,73725917,73763917,7995730,127571456
412,73744947,73725917,73763917,7995730,127571456
413,73744947,73725917,73763917,7995730,127571456
414,73744947,73725917,73763917,7995730,127571456
415,73744947,73725917,73763917,7995730,127571456
416,73744947,73725917,73763917,7995730,127571456
417,73744947,73725917,73763917,7995730,127571456
418,73744947,73725917,73763917,7995730,127571456
419,73744947,73725917,73763917,7995730,127571456
420,73744947,73725917,73763917,7995730,127571456
421,73744947,73725917,73763917,7995730,127571456
422,73744947,73725917,73763917,7995730,127571456
423,73744947,73725917,73763917,7995730,127571456
424,73744947,73725917,73763917,7995730,127571456
425,73744947,73725917,73763917,7995730,127571456
426,73744947,73725917,73763917,7995730,127571456
427,73744947,73725917,73763917,7995730,127571456
428,73744947,73725917,73763917,7995730,127571456
429,73744947,73725917,73763917,7995730,127571456
430,73744947,73725917,73763917,7995730,127571456
431,73744947,73725917,73763917,7995730,127571456
432,73744947,73725917,73763917,7995730,127571456
433,73744947,73725917,73763917,7995730,127571456
434,73744947,73725917,73763917,7995730,127571456
435,73744947,73725917,73763917,7995730,127571456
436,73744947,73725917,73763917,7995730,127571456
437,73744947,73725917,73763917,7995730,127571456
438,73744947,73725917,73763917,7995730,127571456
439,73744947,73725917,73763917,7995730,127571456
440,73744947,73725917,73763917,7995730,127571456
441,73744947,73725917,73763917,7995730,127571456
442,73744947,73725917,73763917,7995730,127571456
443,73744947,73725917,73763917,7995730,127571456
444,73744947,73725917,73763917,7995730,127571456
445,73744947,73725917,73763917,7995730,127571456
446,73744947,73725917,73763917,7995730,127571456
447,73744947,73725917,73763917,7995730,127571456
448,73744947,73725917,73763917,7995730,127571456
449,73744947,73725917,73763917,7995730,127571456
450,73744947,73725917,73763917,7995730,127571456
451,73744947,73725917,73763917,7995730,127571456
452,73744947,73725917,73763917,7995730,127571456
453,73744947,73725917,73763917,7995730,127571456
454,73744947,73725917,73763917,7995730,127571456
455,73744947,73725917,73763917,7995730,127571456
456,73744947,73725917,73763917,7995730,127571456
457,73744947,73725917,73763917,7995730,127571456
458,73744947,73725917,73763917,7995730,127571456
459,73744947,73725917,73763917,7995730,127571456
460,73744947,73725917,73763917,7995730,127571456
461,73744947,73725917,73763917,7995730,127571456
462,73744947,73725917,73763917,7995730,127571456
463,73744947,73725917,73763917,7995730,127571456
464,73744947,73725917,73763917,7995730,127571456
465,73744947,73725917,73763917,7995730,127571456
466,73744947,73725917,73763917,7995730,127571456
467,73744947,73725917,73763917,7995730,127571456
468,73744947,73725917,73763917,7995730,127571456
469,73744947,73725917,73763917,7995730,127571456
470,73744947,73725917,73763917,7995730,127571456
471,73744947,73725917,73763917,7995730,127571456
472,73744947,73725917,73763917,7995730,127571456
473,73744947,73725917,73763917,7995730,127571456
474,73744947,73725917,73763917,7995730,127571456
475,73744947,73725917,73763917,7995730,127571456
476,73744947,73725917,73763917,7995730,127571456
477,73744947,73725917,73763917,7995730,127571456
478,73744947,73725917,73763917,7995730,127571456
479,73744947,73725917,73763917,7995730,127571456
480,73744947,73725917,73763917,7995730,127571456
481,73744947,73725917,73763917,7995730,127571456
482,73744947,73725917,73763917,7995730,127571456
483,73744947,73725917,73763917,7995730,127571456
484,73744947,73725917,73763917,7995730,127571456
485,73744947,73725917,73763917,7995730,127571456
486,73744947,73725917,73763917,7995730,127571456
487,73744947,73725917,73763917,7995730,127571456
488,116866183,116699240,116861299,7638280,214849280
489,133876722,133618447,133844212,7498798,249141440
490,133876722,133618447,133844212,7498798,249141440
491,133876722,133618447,133844212,7498798,249141440
492,133876722,133618447,133844212,7498798,249141440
493,133876722,133618447,133844212,7498798,249141440
494,133876722,133618447,133844212,7498798,249141440
495,133876722,133618447,133844212,7498798,249141440
496,133876722,133618447,133844212,7498798,249141440
497,133876722,133618447,133844212,7498798,249141440
498,133876722,133618447,133844212,7498798,249141440
499,133876722,133618447,133844212,7498798,249141440
500,133876722,133618447,133844212,7498798,249141440
501,133876722,133618447,133844212,7498798,249141440
502,133876722,133618447,133844212,7498798,249141440
503,133876722,133618447,133844212,7498798,249141440
504,133876722,133618447,133844212,7498798,249141440
505,133876722,133618447,133844212,7498798,249141440
506,133876722,133618447,133844212,7498798,249141440
507,133876722,133618447,133844212,7498798,249141440
508,133876722,133618447,133844212,7498798,249141440
509,133876722,133618447,133844212,7498798,249141440
510,133876722,133618447,133844212,7498798,249141440
511,133876722,133618447,133844212,7498798,249141440
512,133876722,133618447,133844212,7498798,249141440
